Uniprot_A	Uniprot_B	Gene_A	Gene_B	ORF_A	ORF_B	Alias_A	Alias_B	pmid:method:quality
P39743	P53955	RVS167	SLM2	D9509.8	N2515|YNL2515P	S000002796	S000004992	19841731:0363:HT|19841731:0081:HT
P39743	P54786	RVS167	ZDS2	D9509.8	YM8339.10	S000002796	S000004577	19841731:0398:HT|19841731:0018:HT
P39743	P60010	RVS167	ACT1	D9509.8		S000002796	S000001855	11096097:0018:LC|10512884:0018:LC|11489916:0018:HT|7719850:0018:LC|10688190:0018:HT
P39743	Q00362	RVS167	CDC55	D9509.8	G1345	S000002796	S000003158	19841731:0397:HT|19841731:0018:HT
P39743	Q00916	RVS167	SNP1	D9509.8		S000002796	S000001323	14737190:0081:HT|14737190:0045:HT
P39743	Q02794	RVS167	STD1	D9509.8		S000002796	S000005573	19841731:0397:HT|19841731:0018:HT
P39743	Q02831	RVS167	Q02831	D9509.8		S000002796	S000005998	18719252:0018:HT
P39743	Q03673	RVS167	AIM34	D9509.8	YM8270.05	S000002796	S000004605	19841731:0398:HT|19841731:0018:HT
P39743	Q03780	RVS167	Q03780	D9509.8		S000002796	S000002647	14737190:0081:HT|14737190:0045:HT|19841731:0081:HT
P39743	Q04322	RVS167	GYL1	D9509.8	YM9646.04	S000002796	S000004804	11743162:0018:HT|15473003:0018:LC|14737190:0045:HT|15802519:0047:LC|11743162:0397:HT|19841731:0363:HT|14737190:0081:HT|10992286:0018:LC|15802519:0004:LC|10688190:0018:HT|14737190:0107:HT|15802519:0007:LC|19841731:0398:HT|19841731:0018:HT|15802519:0096:LC|11743162:0019:HT|19841731:0081:HT
P39743	Q04439	RVS167	MYO5	D9509.8	YM9718.08	S000002796	S000004715	19841731:0018:HT|11743162:0397:HT|11743162:0018:HT|19841731:0398:HT|10944111:0018:LC
P39743	Q04964	RVS167	SML1	D9509.8	YM9958.04	S000002796	S000004523	14737190:0081:HT|14737190:0045:HT
P39743	Q06604	RVS167	BSP1	D9509.8		S000002796	S000006375	19841731:0018:HT|11743162:0397:HT|19841731:0363:HT|11743162:0018:HT|14737190:0107:HT|14737190:0081:HT|11489916:0018:HT|19841731:0081:HT|19841731:0398:HT|14737190:0045:HT
P39743	Q06616	RVS167	Q06616	D9509.8		S000002796	S000006378	22875988:0018:HT
P39743	Q06817	RVS167	GRS2	D9509.8		S000002796	S000006285	19841731:0397:HT|19841731:0018:HT
P39743	Q06833	RVS167	Q06833	D9509.8		S000002796	S000006295	14737190:0081:HT|19841731:0363:HT|14737190:0045:HT|19841731:0081:HT
P39743	Q08412	RVS167	CUE5	D9509.8		S000002796	S000005568	14737190:0081:HT|14737190:0045:HT
P39743	Q08964	RVS167	Q08964	D9509.8		S000002796	S000006137	22875988:0018:HT
P39743	Q12134	RVS167	HUA2	D9509.8		S000002796	S000005810	11489916:0018:HT
P39743	Q12164	RVS167	POM33	D9509.8	L1201	S000002796	S000003946	19841731:0363:HT|19841731:0081:HT
P39743	Q12168	RVS167	ACF2	D9509.8	L3180	S000002796	S000004134	15561700:0018:LC|19841731:0018:HT|15561700:0004:LC|11743162:0397:HT|19841731:0363:HT|19841731:0397:HT|11743162:0018:HT|10688190:0018:HT|14737190:0107:HT|11743162:0019:HT|14737190:0081:HT|11489916:0018:HT|19841731:0081:HT|19841731:0398:HT|14737190:0045:HT
P39743	Q12334	RVS167	SCM3	D9509.8	D2155	S000002796	S000002298	19841731:0398:HT|19841731:0018:HT
P39743	Q12344	RVS167	GYP5	D9509.8		S000002796	S000006170	15473003:0018:LC|15802519:0047:LC|19841731:0363:HT|10992286:0018:LC|15802519:0004:LC|11805837:0004:LC|19591838:0018:LC|15802519:0007:LC|22875988:0018:HT|11805837:0007:LC|19841731:0398:HT|19841731:0018:HT|15802519:0096:LC|14737190:0081:HT|14737190:0045:HT|19841731:0081:HT
P39743	Q12365	RVS167	BBP1	D9509.8	P0745	S000002796	S000006176	14737190:0081:HT|14737190:0045:HT
P39743	Q12446	RVS167	LAS17	D9509.8		S000002796	S000005707	12857883:0047:LC|11743162:0018:HT|10512884:0018:LC|11489916:0018:HT|14737190:0081:HT|26312755:0018:LC|11743162:0084:HT|19272406:0018:LC|15561700:0018:LC|11743162:0397:HT|19841731:0363:HT|11283351:0398:HT|10688190:0018:HT|11743162:0004:HT|10992286:0018:LC|14737190:0045:HT|11805837:0004:LC|23267104:0946:LC|11283351:0399:HT|14737190:0107:HT|10388809:0018:LC|11805837:0007:LC|18719252:0018:HT|19841731:0398:HT|19841731:0018:HT|11283351:0018:HT|11743162:0019:HT|19841731:0081:HT
P39743	Q12510	RVS167	CMR1	D9509.8	D1536	S000002796	S000002315	14737190:0081:HT|14737190:0045:HT
P39743	Q12532	RVS167	RQC2	D9509.8	YP8132.04C	S000002796	S000005930	14737190:0081:HT|14737190:0045:HT
P39743	Q12674	RVS167	DNF3	D9509.8	YM8520.11C	S000002796	S000004772	19841731:0398:HT|19841731:0018:HT
P39744	P40078	NOC2	NSA2	YOX001	SYGP-ORF47	S000005732	S000000928	25877921:1356:LC|25877921:0397:LC|11805826:0004:LC|25877921:0018:LC|11805826:0676:LC|11805826:0007:LC
P39744	P43586	NOC2	LOC1	YOX001		S000005732	S000001897	18467557:0111:HT|25877921:1356:LC|25877921:0397:LC|18467557:0090:HT|25877921:0007:LC|25877921:0018:LC|25877921:0004:LC
P39744	P53261	NOC2	NOP7	YOX001		S000005732	S000003335	18467557:0111:HT
P39744	P53551	NOC2	HHO1	YOX001	LPI17C	S000005732	S000006048	18467557:0111:HT|18467557:0090:HT|22615397:0090:LC
P39744	P53874	NOC2	UBP10	YOX001	N1619	S000005732	S000005130	18467557:0090:HT|18467557:0111:HT
P39744	Q04660	NOC2	ERB1	YOX001	YM9796.02C	S000005732	S000004652	11805837:0004:LC|25877921:1356:LC|25877921:0397:LC|25877921:0007:LC|25877921:0018:LC|11805837:0007:LC|25877921:0004:LC|11805826:0676:LC|11805826:0004:LC|11805826:0007:LC
P39744	Q05022	NOC2	RRP5	YOX001	YM9959.11C	S000005732	S000004842	18467557:0111:HT|24239293:0030:LC|18467557:0090:HT
P39744	Q06205	NOC2	FPR4	YOX001	L9324.3	S000005732	S000004441	18467557:0111:HT|18467557:0090:HT
P39744	Q06208	NOC2	RIF2	YOX001		S000005732	S000004445	11283351:0018:HT|11283351:0399:HT|11283351:0398:HT
P39744	Q08235	NOC2	BRX1	YOX001		S000005732	S000005437	18467557:0111:HT
P39744	Q12176	NOC2	MAK21	YOX001	D4237|YD9609.14	S000005732	S000002467	25877921:1356:LC|18467557:0111:HT|25877921:0018:LC|25877921:0397:LC|11805826:0004:LC|18467557:0090:HT|11805826:0676:LC|11805826:0007:LC
P39744	Q12306	NOC2	SMT3	YOX001	D9719.15	S000005732	S000002918	23403034:0090:HT
P39875	P47135	EXO1	JSN1	OR26.23	J1890	S000005559	S000003851	11283351:0018:HT|11283351:0399:HT|11283351:0398:HT
P39904	P40014	VPS52	SPC25	D8035.27		S000002892	S000000820	22875988:0018:HT
P39904	P40094	VPS52	COG3	D8035.27		S000002892	S000000959	18467557:0111:HT|18467557:0090:HT
P39904	P47061	VPS52	VPS53	D8035.27	J1258	S000002892	S000003566	12686613:0007:LC|20105219:0019:LC|11805826:0004:LC|12686613:0004:LC|11805826:0676:LC|10637310:0029:LC|10637310:0007:LC|10637310:0019:LC|10637310:0004:LC|11805826:0007:LC
P39904	P53313	VPS52	SDA1	D8035.27		S000002892	S000003477	11283351:0018:HT|11283351:0399:HT|11283351:0398:HT
P39904	Q03935	VPS52	YAP6	D8035.27	YD9320A.09C|YD9320A.10C	S000002892	S000002667	11283351:0018:HT|11283351:0399:HT|11283351:0398:HT
P39904	Q04477	VPS52	SPC24	D8035.27	YM9718.16C	S000002892	S000004723	22875988:0018:HT
P39904	Q12071	VPS52	VPS54	D8035.27	PZF889|YD9813.05C	S000002892	S000002434	10637310:0004:LC|10637310:0019:LC|12686613:0007:LC|20105219:0019:LC|12395193:0018:LC|12686613:0004:LC|11805826:0676:LC|10637310:0007:LC|11805826:0004:LC|11805826:0007:LC
P39923	Q12242	NPR2	RUP1		YOR3332C	S000000788	S000005664	10688190:0397:HT|10688190:0018:HT
P39923	Q12365	NPR2	BBP1		P0745	S000000788	S000006176	11283351:0018:HT|11283351:0399:HT|11283351:0398:HT
P39924	P53061	HXT13	ZIP2		NRC704	S000000795	S000003218	11283351:0018:HT|11283351:0399:HT|11283351:0398:HT
P39925	P40341	AFG3	YTA12		YM9582.14C	S000000819	S000004695	21147776:0114:LC|8681382:0019:LC|8681382:0013:LC|8681382:0004:LC|19748354:0401:LC
P39925	Q12154	AFG3	GET3		D2371	S000000819	S000002258	18719252:0018:HT
P39926	P42944	SSO2	GZF3	YM8010.13C	J0806	S000004795	S000003646	22875988:0018:HT
P39926	P53049	SSO2	YOR1	YM8010.13C		S000004795	S000003513	23831759:0090:HT
P39926	P53604	SSO2	MSO1	YM8010.13C	N3457	S000004795	S000005332	21119007:0004:LC|20181830:0090:LC|20181830:0018:LC|21119007:0090:LC|20181830:0004:LC
P39926	Q12241	SSO2	VAM3	YM8010.13C	YOR3220W	S000004795	S000005632	19591838:0055:LC|19591838:0018:LC|22875988:0018:HT
P39927	Q01329	PTI1	PTA1	G6670	FUN39	S000003388	S000000041	12504017:0004:LC|19188448:0018:LC|11805826:0004:LC|11805826:0676:LC|11805826:0007:LC|12504017:0047:LC
P39928	P39928	SLN1	SLN1			S000001409	S000001409	8808622:0401:LC|19618914:0415:LC
P39928	P53599	SLN1	SSK2		N3276	S000001409	S000005314	21118957:0090:HT
P39928	Q07688	SLN1	YPD1		D0790	S000001409	S000002394	17559414:0415:LC|14656441:0114:LC|12455952:0415:LC|9882653:0415:LC|8808622:0401:LC|18076904:0114:LC|8808622:0018:LC|15769590:0018:LC|15628880:0415:LC|19618914:0415:LC
P39928	Q12469	SLN1	SKM1		HRA655	S000001409	S000005473	21118957:0090:HT
P39929	P39929	SNF7	SNF7			S000004015	S000004015	15086794:0018:LC|18854142:0055:LC|22615397:0090:LC|18786397:0410:LC|11283351:0018:HT|11283351:0399:HT|18467557:0111:HT|18467557:0090:HT|11283351:0398:HT|18786397:0071:LC|18854142:0004:LC|23063125:0040:LC|19135892:0029:LC|23063125:0007:LC|19135892:0055:LC|10655498:0018:LC|23063125:0004:LC
P39929	P40003	SNF7	VAB2			S000004015	S000000731	22875988:0018:HT
P39929	P40061	SNF7	TSC11			S000004015	S000000895	22875988:0018:HT
P39929	P40356	SNF7	PGD1			S000004015	S000002993	22875988:0018:HT
P39929	P42944	SNF7	GZF3		J0806	S000004015	S000003646	22875988:0018:HT
P39929	P43573	SNF7	BUD27			S000004015	S000001871	22875988:0018:HT
P39929	P46679	SNF7	STB2		YM9796.06C	S000004015	S000004657	22875988:0018:HT
P39929	P46984	SNF7	GON7		J0420	S000004015	S000003720	22875988:0018:HT
P39929	P47025	SNF7	MDV1		J0802	S000004015	S000003648	22875988:0018:HT
P39929	P47048	SNF7	P47048		J1162	S000004015	S000003585	27733427:0096:LC|22875988:0018:HT|26510789:0018:LC|27733427:0090:LC
P39929	P47069	SNF7	MPS3		J1310|J1315|YJL018W	S000004015	S000003556	22875988:0018:HT
P39929	P47102	SNF7	GEA1		J1580	S000004015	S000003792	22875988:0018:HT
P39929	P47142	SNF7	VPS25		J1957	S000004015	S000003863	23063125:0040:LC|20305637:0071:LC
P39929	P47149	SNF7	NNF1		J2011	S000004015	S000003873	22875988:0018:HT
P39929	P47175	SNF7	HMS2		J2204	S000004015	S000003908	22875988:0018:HT
P39929	P48582	SNF7	BRO1			S000004015	S000006005	17446860:0018:LC|21263029:0096:LC|15935782:0004:LC|25303532:0809:LC|15086794:0018:LC|21263029:0004:LC|17513562:0090:LC|21263029:0018:LC|15935782:0071:LC|21263029:0428:LC
P39929	P52917	SNF7	VPS4		P9705.10	S000004015	S000006377	15086794:0018:LC|10688190:0397:HT|18266866:0018:LC|11283351:0018:HT|11283351:0398:HT|11805826:0676:LC|11805826:0004:LC|11805826:0007:LC|11283351:0399:HT|10688190:0018:HT
P39929	P53148	SNF7	SPC105			S000004015	S000003061	22875988:0018:HT
P39929	P53272	SNF7	P53272		G6335	S000004015	S000003354	11283351:0018:HT|11283351:0399:HT|11283351:0398:HT|10688190:0397:HT|10688190:0018:HT
P39929	P53877	SNF7	IPI3		N1636	S000004015	S000005126	22875988:0018:HT
P39929	P53930	SNF7	YAF9		N1966	S000004015	S000005051	22875988:0018:HT
P39929	P69771	SNF7	DID2			S000004015	S000006435	18467557:0111:HT|18467557:0090:HT
P39929	P69852	SNF7	HSK3			S000004015	S000028421	22875988:0018:HT
P39929	P80667	SNF7	PEX13		L9470.1	S000004015	S000004181	11743162:0397:HT|11743162:0018:HT
P39929	Q01590	SNF7	SED5			S000004015	S000004016	22875988:0018:HT
P39929	Q01649	SNF7	CIK1		YM9646.11	S000004015	S000004811	22875988:0018:HT
P39929	Q01846	SNF7	MDM1		YM8339.15C	S000004015	S000004572	22875988:0018:HT
P39929	Q02732	SNF7	CTF19		LPB13W	S000004015	S000005939	22875988:0018:HT
P39929	Q03049	SNF7	Q03049			S000004015	S000002949	11283351:0018:HT|11283351:0399:HT|11283351:0398:HT
P39929	Q03281	SNF7	HEH2		D8035.2	S000004015	S000002866	25303532:0096:LC|27733427:0096:LC|25303532:0809:LC|27733427:0090:LC|25303532:0007:LC
P39929	Q03390	SNF7	VPS60			S000004015	S000002894	18467557:0090:HT|18467557:0111:HT|22875988:0018:HT|19591838:0018:LC
P39929	Q03707	SNF7	SRC1		YML033W	S000004015	S000004497	25303532:0809:LC|27733427:0090:LC
P39929	Q03713	SNF7	RCF1			S000004015	S000004492	22875988:0018:HT
P39929	Q03758	SNF7	BUL2		YM8339.08	S000004015	S000004579	22875988:0018:HT
P39929	Q03792	SNF7	RIM13		YM8520.03C	S000004015	S000004763	11283351:0399:HT|11283351:0398:HT|11283351:0018:HT
P39929	Q04264	SNF7	PDS5		YM9582.01C|YM9916.15C	S000004015	S000004681	22875988:0018:HT
P39929	Q04272	SNF7	VPS20		YM9582.02C	S000004015	S000004682	15086794:0018:LC|25303532:0809:LC|22875988:0018:HT|19591838:0018:LC|19135892:0051:LC|23063125:0040:LC|27733427:0090:LC|20305637:0071:LC
P39929	Q06263	SNF7	VTA1			S000004015	S000004171	15086794:0018:LC|18467557:0111:HT|18467557:0090:HT
P39929	Q06596	SNF7	ARR1		P9677.15	S000004015	S000006403	22875988:0018:HT
P39929	Q06629	SNF7	HDA2			S000004015	S000002703	22875988:0018:HT
P39929	Q06696	SNF7	VPS36			S000004015	S000004409	23063125:0040:LC|20305637:0071:LC
P39929	Q07451	SNF7	YET3			S000004015	S000002230	22875988:0018:HT
P39929	Q12015	SNF7	Q12015		YOR50-13	S000004015	S000005749	22875988:0018:HT
P39929	Q12033	SNF7	RIM20			S000004015	S000005801	15086794:0018:LC|15371534:0018:LC|11283351:0018:HT|11283351:0399:HT|11283351:0398:HT
P39929	Q12080	SNF7	NOP53		LPI2C|P2610	S000004015	S000006067	22875988:0018:HT
P39929	Q12483	SNF7	SNF8			S000004015	S000005923	20305637:0096:LC|23063125:0040:LC|20305637:0071:LC
P39932	P40463	STL1	VHS2	D9719.39		S000002944	S000001397	11283351:0018:HT|11283351:0399:HT|11283351:0398:HT
P39935	P39935	TIF4631	TIF4631			S000003394	S000003394	14759368:0004:LC|11805826:0007:LC|14759368:0007:LC
P39935	P40561	TIF4631	SGN1		YIB1C	S000003394	S000001440	11805837:0004:LC|11805826:0676:LC|11805837:0007:LC|11805826:0004:LC|11805826:0007:LC
P39935	Q07350	TIF4631	PRP11		D2711	S000003394	S000002201	11805837:0004:LC|9207794:0018:HT|11805837:0007:LC
P39936	P40561	TIF4632	SGN1		YIB1C	S000003017	S000001440	11805837:0004:LC|11805826:0676:LC|11805837:0007:LC|11805826:0004:LC|11805826:0007:LC
P39936	P53550	TIF4632	DCP2		N1917	S000003017	S000005062	10900456:0018:HT
P39936	Q04839	TIF4632	GFD1		YM9920.09	S000003017	S000004868	18467557:0111:HT|18467557:0090:HT
P39936	Q07350	TIF4632	PRP11		D2711	S000003017	S000002201	9207794:0018:HT
P39937	P47020	PAC2	P47020		J0734	S000000809	S000003656	11283351:0018:HT|11283351:0399:HT|11283351:0398:HT
P39938	P47068	RPS26A	BBC1	G1355	J1286|J1305|YJL021C	S000003157	S000003557	19841731:0081:HT
P39938	Q02574	RPS26A	MEC3	G1355	L8003.15	S000003157	S000004279	11283351:0018:HT|11283351:0399:HT|11283351:0398:HT
P39938	Q06672	RPS26A	TSR2	G1355		S000003157	S000004427	25144938:0018:LC|25144938:0004:LC|25144938:0096:LC|10688190:0397:HT|10688190:0018:HT
P39938	Q07821	RPS26A	ISA1	G1355		S000003157	S000003950	10688190:0397:HT|10688190:0018:HT
P39939	P40089	RPS26B	LSM5			S000000933	S000000948	10900456:0018:HT
P39939	P47068	RPS26B	BBC1		J1286|J1305|YJL021C	S000000933	S000003557	19841731:0081:HT
P39939	Q06672	RPS26B	TSR2			S000000933	S000004427	10688190:0397:HT|10688190:0018:HT
P39939	Q07821	RPS26B	ISA1			S000000933	S000003950	10688190:0397:HT|10688190:0018:HT
P39940	P39940	RSP5	RSP5	SYGP-ORF41	SYGP-ORF41	S000000927	S000000927	16606443:0089:HT|19153599:0415:LC|28069708:0018:LC|19744925:0415:LC|19364824:0415:LC|24069405:0415:LC|26949039:0114:LC|26205498:0415:LC|28069708:0415:LC|21399621:0415:LC|19252184:0415:LC|9575161:0415:LC|28069708:0096:LC
P39940	P40217	RSP5	TIF34	SYGP-ORF41	YM9375.16C	S000000927	S000004754	16606443:0089:HT
P39940	P40325	RSP5	HUA1	SYGP-ORF41		S000000927	S000003500	11283351:0018:HT|18719252:0018:HT|11283351:0399:HT|11283351:0398:HT
P39940	P40519	RSP5	P40519	SYGP-ORF41		S000000927	S000001322	16606443:0089:HT
P39940	P40561	RSP5	SGN1	SYGP-ORF41	YIB1C	S000000927	S000001440	16606443:0089:HT
P39940	P40578	RSP5	MGA2	SYGP-ORF41		S000000927	S000001472	15466864:0096:LC|19153599:0415:LC|17719829:0415:LC|17719829:0004:LC|17719829:0096:LC|17289586:0415:LC|15466864:0415:LC
P39940	P40825	RSP5	ALA1	SYGP-ORF41		S000000927	S000005862	16606443:0089:HT
P39940	P40892	RSP5	P40892	SYGP-ORF41	HRA196|J0224	S000000927	S000003754	16606443:0089:HT
P39940	P40959	RSP5	MVP1	SYGP-ORF41	YM8270.06	S000000927	S000004606	16606443:0089:HT
P39940	P40992	RSP5	RRN7	SYGP-ORF41	J1273	S000000927	S000003562	18719252:0018:HT
P39940	P41816	RSP5	OYE3	SYGP-ORF41	P2291	S000000927	S000006092	16606443:0089:HT
P39940	P42935	RSP5	ELP2	SYGP-ORF41	G7725	S000000927	S000003432	16606443:0089:HT
P39940	P43534	RSP5	THI5	SYGP-ORF41		S000000927	S000001836	16606443:0089:HT
P39940	P43602	RSP5	ROG3	SYGP-ORF41		S000000927	S000001918	12163175:0004:LC|24820415:0415:LC|24820415:0096:LC|12163175:0096:LC|17551511:0415:LC|12163175:0019:LC|12163175:0007:LC
P39940	P46151	RSP5	MET12	SYGP-ORF41	LPB8C	S000000927	S000005944	16606443:0089:HT
P39940	P46655	RSP5	GUS1	SYGP-ORF41	G0583|HRB724	S000000927	S000003214	16606443:0089:HT
P39940	P46669	RSP5	RPA43	SYGP-ORF41	O6271	S000000927	S000005867	11283351:0018:HT|11283351:0399:HT|11283351:0398:HT
P39940	P46680	RSP5	AIP1	SYGP-ORF41	YM9582.17C	S000000927	S000004698	16606443:0089:HT
P39940	P46984	RSP5	GON7	SYGP-ORF41	J0420	S000000927	S000003720	16606443:0089:HT
P39940	P47029	RSP5	ALY2	SYGP-ORF41	J0934	S000000927	S000003620	17551511:0096:LC|20489023:0007:LC|20489023:0004:LC|17551511:0415:LC|16606443:0089:HT
P39940	P47066	RSP5	P47066	SYGP-ORF41	J1284	S000000927	S000003559	16606443:0089:HT
P39940	P47135	RSP5	JSN1	SYGP-ORF41	J1890	S000000927	S000003851	11283351:0018:HT|11283351:0399:HT|11283351:0398:HT
P39940	P47137	RSP5	P47137	SYGP-ORF41	J1926	S000000927	S000003857	16606443:0089:HT
P39940	P47177	RSP5	P47177	SYGP-ORF41	J2213	S000000927	S000003910	16606443:0089:HT
P39940	P48524	RSP5	BUL1	SYGP-ORF41	YM8021.01C|YM8156.17C	S000000927	S000004888	8668140:0004:LC|8668140:0018:LC|22307975:0415:LC|17551511:0415:LC|8668140:0019:LC|20489023:0007:LC|9931424:0004:LC|11805837:0004:LC|17551511:0096:LC|9931424:0018:LC|20489023:0004:LC|11805837:0007:LC|18719252:0018:HT
P39940	P48525	RSP5	MSE1	SYGP-ORF41		S000000927	S000005393	16606443:0089:HT
P39940	P48558	RSP5	BXI1	SYGP-ORF41	N0405	S000000927	S000005249	21673659:0004:LC|17551511:0415:LC|21673659:0007:LC
P39940	P49367	RSP5	LYS4	SYGP-ORF41	YD8419.01|YD9934.18	S000000927	S000002642	16606443:0089:HT
P39940	P53051	RSP5	IMA1	SYGP-ORF41		S000000927	S000003519	16606443:0089:HT
P39940	P53083	RSP5	MDM34	SYGP-ORF41		S000000927	S000003187	16606443:0089:HT
P39940	P53101	RSP5	STR3	SYGP-ORF41	G1601	S000000927	S000003152	16606443:0089:HT
P39940	P53108	RSP5	YIP5	SYGP-ORF41	G1832	S000000927	S000003129	16606443:0089:HT|17551511:0415:LC
P39940	P53183	RSP5	P53183	SYGP-ORF41		S000000927	S000003007	16606443:0089:HT
P39940	P53244	RSP5	ART5	SYGP-ORF41		S000000927	S000003300	17551511:0096:LC|11283351:0018:HT|11283351:0399:HT|11283351:0398:HT|20489023:0004:LC|17551511:0415:LC|16606443:0089:HT|20489023:0007:LC
P39940	P53281	RSP5	LSB1	SYGP-ORF41		S000000927	S000003368	11805837:0004:LC|17551511:0415:LC|16606443:0089:HT|11805837:0007:LC
P39940	P53755	RSP5	BSC5	SYGP-ORF41	N3555	S000000927	S000005352	17551511:0415:LC|22307975:0004:LC|22307975:0415:LC
P39940	P53759	RSP5	DUS1	SYGP-ORF41		S000000927	S000004545	16606443:0089:HT
P39940	P53823	RSP5	SNO2	SYGP-ORF41	N0285	S000000927	S000005278	16606443:0089:HT
P39940	P53982	RSP5	IDP3	SYGP-ORF41	N2870	S000000927	S000004954	16606443:0089:HT
P39940	P54005	RSP5	DIA1	SYGP-ORF41	YM9924.08	S000000927	S000004935	18719252:0018:HT|17551511:0096:LC|11283351:0018:HT|11283351:0399:HT|11283351:0398:HT|17551511:0415:LC|16606443:0089:HT
P39940	P60010	RSP5	ACT1	SYGP-ORF41		S000000927	S000001855	12242276:0019:LC|11805837:0007:LC|12242276:0004:LC
P39940	P80210	RSP5	ADE12	SYGP-ORF41	N1290	S000000927	S000005164	16606443:0089:HT
