Uniprot_A	Uniprot_B	Gene_A	Gene_B	ORF_A	ORF_B	Alias_A	Alias_B	pmid:method:quality
Q8VH51	Q8VH51	RBM39	RBM39			MGI:2157953	MGI:2157953	PDB_3S6E:0114:LC|PDB_4J5O:0114:LC
Q8VH51	Q9JL10	RBM39	SERTAD1			MGI:2157953	MGI:1913438	20211142:0018:HT
Q8VH51	Q9WUL8	RBM39	CITED4			MGI:2157953	MGI:1861694	20211142:0018:HT
Q8VHJ7	Q9WTN3	PPARGC1B	SREBF1			MGI:2444934	MGI:107606	20211142:0018:HT|15680331:0004:LC|15680331:0019:LC
Q8VHJ7	Q9Z0Y9	PPARGC1B	NR1H3			MGI:2444934	MGI:1352462	20211142:0018:HT
Q8VHN8	Q8VHN8	NUDT16L1	NUDT16L1			MGI:1914161	MGI:1914161	26100207:0114:LC|29844495:0114:LC
Q8VIM0	Q8VIM0	HAVCR2	HAVCR2			MGI:2159682	MGI:2159682	20083673:0114:LC
Q8VIM0	Q9Z1R2	HAVCR2	BAG6			MGI:2159682	MGI:1919439	22863785:0004:LC|22863785:0018:LC|25363763:0006:LC
Q8VIM5	Q9D738	MYOCD	ASB12			MGI:2137495	MGI:1917642	20211142:0018:HT
Q91V12	Q91V12	ACOT7	ACOT7			MGI:1917275	MGI:1917275	17563367:0028:LC|PDB_4ZV3:0114:LC|17563367:0071:LC|17563367:0114:LC|17563367:0030:LC
Q91V27	Q99P58	MLPH	RAB27B			MGI:2176380	MGI:1931295	11980908:0018:LC|18940604:0114:LC|18940604:0071:LC
Q91V27	Q9ERI2	MLPH	RAB27A			MGI:2176380	MGI:1861441	11980908:0018:LC|18940604:0007:LC|11980908:0019:LC|11887186:0018:LC|11980908:0004:LC|11773082:0019:LC
Q91VJ4	Q921E6	STK38	EED			MGI:2442572	MGI:95286	20064375:0007:LC|20064376:0007:LC|20064376:0004:LC
Q91VS8	Q91VS8	FARP2	FARP2			MGI:2385126	MGI:2385126	23375260:0114:LC
Q91VU0	Q91VU0	FAM3C	FAM3C			MGI:107892	MGI:107892	28751379:0114:LC
Q91VW3	Q91VW3	SH3BGRL3	SH3BGRL3			MGI:1920973	MGI:1920973	15120624:0114:LC
Q91WA6	Q924T7	SHARPIN	RNF31			MGI:1913331	MGI:1934704	21455180:0071:LC|23942237:0006:LC|21455181:0004:LC|21455180:0006:LC|21455181:0006:LC|PDB_5Y3T:0114:LC
Q91WA6	Q9WUB0	SHARPIN	RBCK1			MGI:1913331	MGI:1344372	23942237:0071:LC|23942237:0006:LC|21455180:0071:LC|21455180:0006:LC|PDB_5Y3T:0114:LC
Q91WP6	Q91WP6	SERPINA3N	SERPINA3N			MGI:105045	MGI:105045	PDB_1YXA:0114:LC
Q91WR5	Q91WR5	AKR1C21	AKR1C21			MGI:1924587	MGI:1924587	17909281:0114:LC|19237748:0114:LC|17442338:0114:LC|17034817:0114:LC|20124700:0114:LC
Q91X45	Q9CZT4	ZBTB3	POLR3E			MGI:1922541	MGI:1349452	20211142:0018:HT
Q91XB0	Q91XB0	TREX1	TREX1			MGI:1328317	MGI:1328317	PDB_3MXM:0114:LC|17355961:0114:LC|PDB_3MXI:0114:LC|29734329:0114:LC|PDB_3MXJ:0114:LC|17293595:0114:LC|22071149:0114:LC|25848017:0114:LC|18780819:0114:LC
Q91XE4	Q91XE4	ACY3	ACY3			MGI:1918920	MGI:1918920	17434493:0040:LC|17434493:0071:LC|23010594:0435:LC|20921362:0114:LC
Q91XL9	Q91XL9	OSBPL1A	OSBPL1A			MGI:1927551	MGI:1927551	30012887:0114:LC
Q91XW9	Q91XW9	PCDHGC5	PCDHGC5	MCG_133388	MCG_133388	MGI:1935205	MGI:1935205	29087338:0114:LC|26481813:0114:LC|26478182:0114:LC|27782885:0114:LC
Q91XX1	Q91XX1	PCDHGC3	PCDHGC3			MGI:1935201	MGI:1935201	26481813:0114:LC
Q91XX7	Q91XX7	PCDHGB2	PCDHGB2			MGI:1935170	MGI:1935170	27782885:0114:LC
Q91XZ4	Q91XZ4	PCDHB6	PCDHB6			MGI:2136740	MGI:2136740	27161523:0114:LC
Q91Y09	Q91Y09	PCDHAC2	PCDHAC2			MGI:1891443	MGI:1891443	26478182:0114:LC
Q91Y13	Q91Y13	PCDHA7	PCDHA7			MGI:1298369	MGI:1298369	27161523:0114:LC
Q91Y44	Q91Y44	BRDT	BRDT			MGI:1891374	MGI:1891374	19794495:0114:LC|22922464:0055:LC
Q91YN5	Q91YN5	UAP1	UAP1			MGI:1334459	MGI:1334459	PDB_1VM8:0114:LC
Q91YN9	Q91YN9	BAG2	BAG2			MGI:1891254	MGI:1891254	19029896:0114:LC
Q91YR1	Q91YR1	TWF1	TWF1			MGI:1100520	MGI:1100520	12207032:0114:LC
Q91ZK0	Q91ZK0	TFAP2D	TFAP2D			MGI:2153466	MGI:2153466	20211142:0018:HT|11522791:0030:LC|11522791:0096:LC
Q91ZM2	Q91ZM2	SH2B1	SH2B1			MGI:1201407	MGI:1201407	16824542:0114:LC
Q91ZU1	Q9JL10	ASB6	SERTAD1			MGI:1919573	MGI:1913438	20211142:0018:HT
Q91ZW2	Q91ZW2	POFUT1	POFUT1			MGI:2153207	MGI:2153207	28530709:0114:LC
Q91ZW3	Q9Z277	SMARCA5	BAZ1B			MGI:1935129	MGI:1353499	19470456:0006:LC|11980720:0006:LC|11980720:0004:LC|11980720:0096:LC
Q920D3	Q9CQI9	MED28	MED30	FKSG20		MGI:1914249	MGI:1917040	11591653:0018:HT|11591653:0397:HT
Q920F6	Q9CW03	SMC1B	SMC3			MGI:2154049	MGI:1339795	24797475:0006:LC|24797474:0006:LC
Q920Q2	Q9D752	REV1	MAD2L2			MGI:1929074	MGI:1919140	14657033:0096:LC|14657033:0405:LC|14657033:0004:LC|14657033:0019:LC|22859295:0114:LC
Q920Q2	Q9JJN0	REV1	POLH			MGI:1929074	MGI:1891457	14657033:0018:LC|22244149:0018:LC|14657033:0004:LC|14657033:0019:LC|18242152:0018:LC
Q920Q2	Q9QUG2	REV1	POLK			MGI:1929074	MGI:1349767	14657033:0018:LC|14657033:0019:LC|14657033:0004:LC|18242152:0018:LC|22700975:0114:LC|22859295:0114:LC|14657033:0405:LC
Q920Q8	Q9WUL8	IVNS1ABP	CITED4			MGI:2152389	MGI:1861694	20211142:0018:HT
Q921D4	Q9DBS2	MED6	TPRG1L			MGI:1917042	MGI:1915058	11591653:0018:HT
Q921E6	Q9Z248	EED	AEBP2			MGI:95286	MGI:1338038	20064375:0007:LC|20064375:0004:LC|20064376:0007:LC|20064376:0004:LC
Q921F2	Q921F2	TARDBP	TARDBP			MGI:2387629	MGI:2387629	20211142:0018:HT
Q921F2	Q9D0D5	TARDBP	GTF2E1			MGI:2387629	MGI:1921447	20211142:0018:HT
Q921F2	Q9D902	TARDBP	GTF2E2			MGI:2387629	MGI:1915403	20211142:0018:HT
Q921J2	Q921J2	RHEB	RHEB			MGI:97912	MGI:97912	24648513:0114:LC
Q921X6	Q9WUL8	POLR3F	CITED4			MGI:1924086	MGI:1861694	20211142:0018:HT
Q922S8	Q922S8	KIF2C	KIF2C			MGI:1921054	MGI:1921054	28903043:0114:LC
Q923B3	Q9JL10	NRIF1	SERTAD1			MGI:1890378	MGI:1913438	20211142:0018:HT
Q923E4	Q9WTL8	SIRT1	ARNTL			MGI:2135607	MGI:1096381	18662546:0004:LC|18662547:0006:LC|18662547:0007:LC|18662546:0006:LC
Q923E4	Q9WUL8	SIRT1	CITED4			MGI:2135607	MGI:1861694	20211142:0018:HT
Q923E4	S4R299	SIRT1	ZFP236			MGI:2135607	MGI:1926950	20211142:0018:HT
Q923J1	Q923J1	TRPM7	TRPM7			MGI:1929996	MGI:1929996	30108148:0114:LC|11389851:0114:LC
Q924T7	Q9WUB0	RNF31	RBCK1			MGI:1934704	MGI:1344372	21455180:0071:LC|23942237:0071:LC|21455181:0004:LC|21455180:0006:LC|21455181:0006:LC|PDB_5Y3T:0114:LC
Q924W9	Q9CYZ8	LMO1	SSBP2			MGI:102812	MGI:1914220	20211142:0018:HT
Q924Z4	Q9CYZ8	CERS2	SSBP2			MGI:1924143	MGI:1914220	20211142:0018:HT
Q924Z4	Q9D032	CERS2	SSBP3			MGI:1924143	MGI:1919725	20211142:0018:HT
Q924Z4	Q9D0P5	CERS2	PYGO1			MGI:1924143	MGI:1919385	20211142:0018:HT
Q924Z4	Q9EPK5	CERS2	WWTR1			MGI:1924143	MGI:1917649	20211142:0018:HT
Q924Z4	Q9ES18	CERS2	FOXJ2			MGI:1924143	MGI:1926805	20211142:0018:HT
Q924Z4	Q9JJG5	CERS2	SERTAD2		MNCB-1504	MGI:1924143	MGI:1931026	20211142:0018:HT
Q924Z4	Q9JL10	CERS2	SERTAD1			MGI:1924143	MGI:1913438	20211142:0018:HT
Q924Z4	Q9WUL8	CERS2	CITED4			MGI:1924143	MGI:1861694	20211142:0018:HT
Q924Z4	S4R299	CERS2	ZFP236			MGI:1924143	MGI:1926950	20211142:0018:HT
Q925H1	S4R299	TRPS1	ZFP236			MGI:1927616	MGI:1926950	20211142:0018:HT
Q93092	Q93092	TALDO1	TALDO1			MGI:1274789	MGI:1274789	PDB_2E1D:0114:LC|PDB_2CWN:0114:LC
Q96EQ9	Q96EQ9	PRDM9	PRDM9			MGI:2384854	MGI:2384854	24095733:0114:LC
Q99104	Q99104	MYO5A	MYO5A			MGI:105976	MGI:105976	20133809:0020:LC|20018767:0020:LC
Q99J21	Q99J21	MCOLN1	MCOLN1			MGI:1890498	MGI:1890498	29019981:0114:LC|28936784:0114:LC
Q99J83	Q9CQY1	ATG5	ATG12			MGI:1277186	MGI:1914776	12665549:0007:LC|20723759:0007:LC|12482611:0096:LC|12482611:0018:LC|12482611:0401:LC
Q99J99	Q99J99	MPST	MPST			MGI:2179733	MGI:2179733	28079151:0114:LC
Q99JB8	Q99JB8	PACSIN3	PACSIN3			MGI:1891410	MGI:1891410	11082044:0018:LC|22573331:0114:LC
Q99JF5	Q99JF5	MVD	MVD			MGI:2179327	MGI:2179327	PDB_3F0N:0114:LC
Q99JR6	Q99JR6	NMNAT3	NMNAT3			MGI:1921330	MGI:1921330	PDB_5Z9R:0114:LC
Q99JV5	Q99JV5	STARD4	STARD4			MGI:2156764	MGI:2156764	12011453:0114:LC|26168008:0114:LC
Q99JX3	Q99JX3	GORASP2	GORASP2			MGI:2135962	MGI:2135962	PDB_5GML:0114:LC|28617811:0114:LC
Q99JX3	Q9D8B7	GORASP2	JAM3			MGI:2135962	MGI:1933825	28617811:0114:LC
Q99JX3	Q9JI59	GORASP2	JAM2			MGI:2135962	MGI:1933820	28617811:0114:LC
Q99JY1	Q9QUK6	TIRAP	TLR4			MGI:2152213	MGI:96824	19378012:0090:LC|19948740:0007:LC
Q99K10	Q99K10	NLGN1	NLGN1			MGI:2179435	MGI:2179435	18084303:0114:LC
Q99K23	Q99K23	UFSP2	UFSP2			MGI:1913679	MGI:1913679	21228277:0114:LC
Q99KK2	Q99KK2	CMAS	CMAS			MGI:1337124	MGI:1337124	14636592:0114:LC|19666032:0114:LC
Q99KQ4	Q99KQ4	NAMPT	NAMPT			MGI:1929865	MGI:1929865	16783377:0114:LC|16783377:0071:LC|16783373:0114:LC|16783377:0067:LC
Q99LG4	Q99LG4	TTC5	TTC5			MGI:2683584	MGI:2683584	22362889:0114:LC
Q99LI7	Q99LI7	CSTF3	CSTF3			MGI:1351825	MGI:1351825	17386263:0114:LC
Q99LL5	Q9D032	PWP1	SSBP3			MGI:1914735	MGI:1919725	20211142:0018:HT
Q99M28	Q9QY14	RNPS1	FOXE3			MGI:97960	MGI:1353569	20211142:0018:HT
Q99MB1	Q99MB1	TLR3	TLR3			MGI:2156367	MGI:2156367	18420935:0114:LC|19451267:0007:LC
Q99ML1	Q99ML1	BBC3	BBC3			MGI:2181667	MGI:2181667	18462686:0114:LC
Q99MV1	Q99MV1	TDRD1	TDRD1			MGI:1933218	MGI:1933218	22996915:0114:LC
Q99MZ3	Q9CQV8	MLXIPL	YWHAB			MGI:1927999	MGI:1891917	PDB_4GNT:0114:LC
Q99N03	Q9D882	MS4A10	FAM241B			MGI:1917076	MGI:1917144	11591653:0018:HT|11591653:0397:HT
Q99N50	Q9ERI2	SYTL2	RAB27A			MGI:1933366	MGI:1861441	11773082:0019:LC|15543135:0019:LC|11980908:0018:LC
Q99N80	Q9ERI2	SYTL1	RAB27A			MGI:1933365	MGI:1861441	11773082:0019:LC|11980908:0004:LC|11980908:0019:LC|11980908:0018:LC
Q99P58	Q99P58	RAB27B	RAB27B			MGI:1931295	MGI:1931295	18940604:0114:LC|17582168:0114:LC
Q99P87	Q99P87	RETN	RETN			MGI:1888506	MGI:1888506	15155948:0114:LC|15155948:0071:LC
Q99PF4	Q99PF4	CDH23	CDH23			MGI:1890219	MGI:1890219	15057245:0045:LC|30033219:0114:LC|20399731:0114:LC|17805295:0020:LC
Q99PF4	Q99PJ1	CDH23	PCDH15			MGI:1890219	MGI:1891428	23135401:0065:LC|29443515:0114:LC|23135401:0071:LC|23135401:0114:LC|17805295:0096:LC|17805295:0020:LC
Q99PF4	Q9ES64	CDH23	USH1C			MGI:1890219	MGI:1919338	12407180:0018:LC|12407180:0019:LC|12407180:0096:LC|12485990:0018:LC|12485990:0004:LC|12407180:0004:LC
Q99PI8	Q99PI8	RTN4R	RTN4R			MGI:2136886	MGI:2136886	29095159:0114:LC
Q99PJ1	Q99PJ1	PCDH15	PCDH15			MGI:1891428	MGI:1891428	PDB_6BXU:0114:LC|17805295:0020:LC|30070639:0114:LC|27857071:0114:LC
Q99PJ1	Q9ES64	PCDH15	USH1C			MGI:1891428	MGI:1919338	15928608:0018:LC|15590703:0096:LC|15928608:0096:LC|15590703:0018:LC|15590703:0004:LC
Q99PM3	Q9D2H6	GTF2A1	SP2			MGI:1933277	MGI:1926162	20211142:0018:HT
Q99PM3	Q9JKN5	GTF2A1	OLIG1			MGI:1933277	MGI:1355334	20211142:0018:HT
Q99PM3	Q9QXV3	GTF2A1	ING1			MGI:1933277	MGI:1349481	20211142:0018:HT
Q99PM3	Q9WTP9	GTF2A1	VAX2			MGI:1933277	MGI:1346018	20211142:0018:HT
Q99PT1	Q9QUI0	ARHGDIA	RHOA			MGI:2178103	MGI:1096342	22628549:0114:LC
Q9CPU0	Q9CPU0	GLO1	GLO1			MGI:95742	MGI:95742	PDB_4OPN:0114:LC|26268338:0114:LC|23857942:0114:LC|26279158:0114:LC|18695250:0114:LC
Q9CPV7	Q9D032	ZDHHC6	SSBP3			MGI:1914230	MGI:1919725	20211142:0018:HT
Q9CPV7	Q9JL60	ZDHHC6	GMEB1			MGI:1914230	MGI:2135604	20211142:0018:HT
Q9CPV7	Q9WUL8	ZDHHC6	CITED4			MGI:1914230	MGI:1861694	20211142:0018:HT
Q9CPX6	Q9CQY1	ATG3	ATG12			MGI:1915091	MGI:1914776	20723759:0006:LC|25686249:0007:LC|20723759:0007:LC|25686249:0006:LC
Q9CQ18	Q9CWY8	RNASEH2C	RNASEH2A			MGI:1915459	MGI:1916974	19923215:0114:LC|21177854:0114:LC
Q9CQ48	Q9CQ48	NUDCD2	NUDCD2			MGI:1277103	MGI:1277103	PDB_2RH0:0114:LC
Q9CQ71	Q9WUJ8	RPA3	ORC6			MGI:1915490	MGI:1929285	12614612:0018:HT
Q9CQB2	Q9Z1A1	MCRIP2	TFG		MCG_130891	MGI:1915491	MGI:1338041	11591653:0018:HT|11591653:0397:HT
Q9CQG4	Q9CQG4	REEP5	REEP5			MGI:1270152	MGI:1270152	11591653:0397:HT
Q9CQJ2	Q9CQJ2	PIH1D1	PIH1D1			MGI:1916095	MGI:1916095	24794838:0114:LC
Q9CQJ2	Q9DC40	PIH1D1	TELO2			MGI:1916095	MGI:1918968	24794838:0096:LC|24794838:0114:LC|24794838:0065:LC
Q9CQJ4	Q9QWH1	RNF2	PHC2			MGI:1101759	MGI:1860454	16024804:0004:LC|16024804:0006:LC|12183370:0018:LC|9627119:0018:LC
Q9CQV6	Q9CQV6	MAP1LC3B	MAP1LC3B			MGI:1914693	MGI:1914693	28291748:0114:LC|29867141:0114:LC
Q9CQV8	Q9CQV8	YWHAB	YWHAB			MGI:1891917	MGI:1891917	PDB_5WFX:0114:LC|PDB_5WFU:0114:LC
Q9CQV8	Q9Z2Y3	YWHAB	HOMER1			MGI:1891917	MGI:1347345	28671696:0004:LC|28671696:0006:LC|16635246:0029:LC
Q9CR78	Q9CR78	MSANTD3	MSANTD3			MGI:1913915	MGI:1913915	11591653:0018:HT|11591653:0397:HT
Q9CS84	Q9CS84	NRXN1	NRXN1			MGI:1096391	MGI:1096391	20624592:0114:LC
Q9CU62	Q9CW03	SMC1A	SMC3			MGI:1344345	MGI:1339795	21139566:0114:LC
Q9CUN6	Q9Z2F2	SMURF1	OASL2			MGI:1923038	MGI:1344390	15761153:0007:HT|15761153:0019:HT
Q9CWS1	Q9Z1A1	RNF135	TFG		MCG_130891	MGI:1919206	MGI:1338041	11591653:0018:HT|11591653:0397:HT
Q9CWU5	Q9CWU5	KHDC3	KHDC3			MGI:1914241	MGI:1914241	22276159:0114:LC
Q9CWY4	Q9CX53	GEMIN7	GEMIN6			MGI:1916981	MGI:1914492	11591653:0018:HT|11591653:0397:HT
Q9CXU1	Q9WTL2	MED31	RAB25			MGI:1914529	MGI:1858203	11591653:0018:HT|11591653:0397:HT
Q9CXV0	Q9CYZ8	ISL2	SSBP2			MGI:109156	MGI:1914220	20211142:0018:HT
Q9CXV0	Q9D032	ISL2	SSBP3			MGI:109156	MGI:1919725	20211142:0018:HT
Q9CXV0	Q9D0P5	ISL2	PYGO1			MGI:109156	MGI:1919385	20211142:0018:HT
Q9CXY6	Q9CXY6	ILF2	ILF2			MGI:1915031	MGI:1915031	22833610:0114:LC
Q9CXY6	Q9Z1X4	ILF2	ILF3			MGI:1915031	MGI:1339973	22833610:0114:LC
Q9CY99	S4R1L6	ZFP623	MZF1	MCG_22108	MCG_22546	MGI:1926084	MGI:107457	20211142:0018:HT
Q9CYZ8	Q9CYZ8	SSBP2	SSBP2			MGI:1914220	MGI:1914220	20211142:0018:HT
Q9CYZ8	Q9D032	SSBP2	SSBP3			MGI:1914220	MGI:1919725	20211142:0018:HT
Q9CYZ8	Q9D0P5	SSBP2	PYGO1			MGI:1914220	MGI:1919385	20211142:0018:HT
Q9CYZ8	Q9JKU8	SSBP2	LMX1A			MGI:1914220	MGI:1888519	20211142:0018:HT
Q9CYZ8	Q9WUH2	SSBP2	LHX9			MGI:1914220	MGI:1316721	11591653:0397:HT
Q9CYZ8	Q9Z0S2	SSBP2	LHX2			MGI:1914220	MGI:96785	20211142:0018:HT
Q9CYZ8	Q9Z247	SSBP2	FKBP9			MGI:1914220	MGI:1350921	11591653:0397:HT
Q9CZA6	Q9D6W8	NDE1	BORCS6			MGI:1914453	MGI:1919173	11591653:0018:HT|11591653:0397:HT
Q9CZL5	Q9CZL5	PCBD2	PCBD2			MGI:1919812	MGI:1919812	10966642:0114:LC|15182178:0114:LC|25538247:0114:LC
Q9D020	Q9D020	NT5C3A	NT5C3A			MGI:1927186	MGI:1927186	16672222:0114:LC|17850744:0114:LC
Q9D032	Q9EP71	SSBP3	RAI14			MGI:1919725	MGI:1922896	20211142:0018:HT
Q9D032	Q9JHE6	SSBP3	HES6			MGI:1919725	MGI:1859852	20211142:0018:HT
Q9D032	Q9WUH2	SSBP3	LHX9			MGI:1919725	MGI:1316721	20211142:0018:HT
Q9D032	Q9WV72	SSBP3	ASB3			MGI:1919725	MGI:1929749	20211142:0018:HT
Q9D032	Q9WVB3	SSBP3	TLE6			MGI:1919725	MGI:2149593	20211142:0018:HT
Q9D032	Q9Z0S2	SSBP3	LHX2			MGI:1919725	MGI:96785	20211142:0018:HT
Q9D0D5	Q9D902	GTF2E1	GTF2E2			MGI:1921447	MGI:1915403	20211142:0018:HT
Q9D0D5	Q9DAI4	GTF2E1	ZBTB43			MGI:1921447	MGI:1919084	20211142:0018:HT
Q9D0D5	Q9JKN5	GTF2E1	OLIG1			MGI:1921447	MGI:1355334	20211142:0018:HT
Q9D0D5	Q9WUI0	GTF2E1	MIXL1			MGI:1921447	MGI:1351322	20211142:0018:HT
Q9D0F1	Q9Z1A1	NDC80	TFG		MCG_130891	MGI:1914302	MGI:1338041	11591653:0018:HT|11591653:0397:HT
Q9D0M5	Q9D0M5	DYNLL2	DYNLL2			MGI:1915347	MGI:1915347	14561217:0114:LC
Q9D0P5	Q9D0P5	PYGO1	PYGO1			MGI:1919385	MGI:1919385	PDB_2YYR:0114:LC
Q9D0P5	Q9WUH2	PYGO1	LHX9			MGI:1919385	MGI:1316721	20211142:0018:HT
Q9D122	Q9D195	KRTAP4-2	LCE1G			MGI:1915923	MGI:1913445	11591653:0018:HT|11591653:0397:HT
Q9D122	Q9D1K4	KRTAP4-2	LCE1A2			MGI:1915923	MGI:1920972	11591653:0018:HT|11591653:0397:HT
Q9D195	Q9D1K4	LCE1G	LCE1A2			MGI:1913445	MGI:1920972	11591653:0018:HT|11591653:0397:HT
Q9D1A2	Q9D1A2	CNDP2	CNDP2			MGI:1913304	MGI:1913304	18550540:0114:LC
Q9D1C8	Q9D6W9	VPS28	Q9D6W9			MGI:1914164		11591653:0018:HT
Q9D1K4	Q9D1K4	LCE1A2	LCE1A2			MGI:1920972	MGI:1920972	11591653:0018:HT|11591653:0397:HT
Q9D2H6	Q9D2H6	SP2	SP2			MGI:1926162	MGI:1926162	20211142:0018:HT
Q9D2Y4	Q9QZL0	MLKL	RIPK3			MGI:1921818	MGI:2154952	26559832:0007:LC|24095729:0114:LC|22265413:0007:LC
Q9D309	Q9D309	FAM3B	FAM3B			MGI:1270150	MGI:1270150	23333428:0114:LC
Q9D358	Q9D358	ACP1	ACP1			MGI:87881	MGI:87881	18058037:0114:LC|28346406:0114:LC
Q9D3J5	Q9WUL8	ANKRD22	CITED4			MGI:1277101	MGI:1861694	20211142:0018:HT
Q9D3R3	Q9D3R3	CEP72	CEP72			MGI:1921720	MGI:1921720	11591653:0018:HT|11591653:0397:HT
Q9D6J1	Q9JKN5	CERS4	OLIG1			MGI:1914510	MGI:1355334	20211142:0018:HT
Q9D6K9	Q9EPK5	CERS5	WWTR1			MGI:1919199	MGI:1917649	20211142:0018:HT
Q9D6K9	Q9JL10	CERS5	SERTAD1			MGI:1919199	MGI:1913438	20211142:0018:HT
Q9D6S9	Q9DCW2	2310061N02RIK	PLSCR2	MCG_146860		MGI:1916911	MGI:1270860	11591653:0018:HT|11591653:0397:HT
Q9D6W8	Q9D9Z1	BORCS6	KNSTRN			MGI:1919173	MGI:1289298	11591653:0018:HT|11591653:0397:HT
Q9D777	Q9D777	TNFSF13	TNFSF13			MGI:1916833	MGI:1916833	15451660:0114:LC|19945466:0114:LC
Q9D7G9	Q9D7G9	MAPK1IP1	MAPK1IP1			MGI:1916796	MGI:1916796	11591653:0018:HT|11591653:0397:HT
Q9D7V9	Q9D7V9	NAAA	NAAA			MGI:1914361	MGI:1914361	30301806:0114:LC
Q9D882	Q9JJC8	FAM241B	NIPA2		MNCB-2146	MGI:1917144	MGI:1913918	11591653:0018:HT|11591653:0397:HT
Q9D8L5	Q9D8L5	CCDC91	CCDC91			MGI:1914265	MGI:1914265	11591653:0018:HT|11591653:0397:HT
Q9D8M7	Q9JKU8	PHF10	LMX1A			MGI:1919307	MGI:1888519	20211142:0018:HT
Q9D8T2	Q9D8T2	GSDMDC1	GSDMDC1			MGI:1916396	MGI:1916396	29576317:0114:LC
Q9D902	Q9DBS8	GTF2E2	POC5			MGI:1915403	MGI:1914713	11591653:0018:HT|11591653:0397:HT
Q9D902	Q9DCP9	GTF2E2	DAZAP2			MGI:1915403	MGI:1344344	20211142:0018:HT
Q9D967	Q9D967	MDP1	MDP1			MGI:1915131	MGI:1915131	10956028:0114:LC|15461449:0114:LC
Q9D9X8	Q9D9X8	SPACA3	SPACA3			MGI:1922872	MGI:1922872	26198801:0114:LC
Q9DAR7	Q9DAR7	DCPS	DCPS			MGI:1916555	MGI:1916555	16001405:0114:LC
Q9DBD0	Q9DBD0	ICA	ICA			MGI:1919025	MGI:1919025	20572014:0114:LC
Q9DBG9	Q9DBG9	TAX1BP3	TAX1BP3			MGI:1923531	MGI:1923531	18835279:0114:LC
Q9DBS2	Q9DBS2	TPRG1L	TPRG1L			MGI:1915058	MGI:1915058	11591653:0018:HT|11591653:0397:HT
Q9DBS8	Q9DBS8	POC5	POC5			MGI:1914713	MGI:1914713	11591653:0018:HT|11591653:0397:HT
Q9DC23	Q9DC23	DNAJC10	DNAJC10			MGI:1914111	MGI:1914111	21329881:0114:LC
Q9DC28	Q9DC28	CSNK1D	CSNK1D			MGI:1355272	MGI:1355272	28886336:0114:LC|24100552:0114:LC
Q9DCC4	Q9DCC4	PYCR3	PYCR3			MGI:1913444	MGI:1913444	11591653:0018:HT|11591653:0397:HT
Q9DCV7	Q9QWL7	KRT7	KRT17			MGI:96704	MGI:96691	11591653:0397:HT
Q9DCV7	Q9Z320	KRT7	KRT27			MGI:96704	MGI:1339999	11591653:0397:HT
Q9DCX8	Q9DCX8	IYD	IYD			MGI:1917587	MGI:1917587	19436071:0114:LC|22238141:0114:LC
Q9EP71	Q9WUL8	RAI14	CITED4			MGI:1922896	MGI:1861694	20211142:0018:HT
Q9EPB4	Q9EPB4	PYCARD	PYCARD			MGI:1931465	MGI:1931465	11139337:0019:LC|24407287:0030:LC|24407287:0004:LC
Q9EPK5	Q9WVB3	WWTR1	TLE6			MGI:1917649	MGI:2149593	20211142:0018:HT
Q9EPR5	Q9EPR5	SORCS2	SORCS2			MGI:1932289	MGI:1932289	30061605:0114:LC
Q9EPW9	Q9QUN7	TLR6	TLR2			MGI:1341296	MGI:1346060	17321468:0007:LC|14966134:0007:LC|17446211:0007:LC|11095740:0007:LC
Q9EQF4	Q9EQF4	IZUMO1R	IZUMO1R			MGI:1929185	MGI:1929185	26859261:0114:LC
Q9EQG7	Q9EQG7	ENPP5	ENPP5			MGI:1933830	MGI:1933830	28898552:0114:LC
Q9EQH3	Q9QZ88	VPS35	VPS29			MGI:1890467	MGI:1928344	21040701:0006:LC|20923837:0018:LC|15965486:0019:LC|15965486:0065:LC|15965486:0096:LC|15965486:0045:LC|15965486:0004:LC
Q9EQJ0	Q9EQJ0	TPCN1	TPCN1			MGI:2182472	MGI:2182472	29562233:0410:LC|29562233:0114:LC
Q9EQK5	Q9EQK5	MVP	MVP			MGI:1925638	MGI:1925638	19779459:0114:LC
Q9EQU3	Q9EQU3	TLR9	TLR9			MGI:1932389	MGI:1932389	29961984:0114:LC|19451267:0007:LC
Q9EQW7	Q9EQW7	KIF13A	KIF13A			MGI:1098264	MGI:1098264	26680000:0114:LC
Q9EQY0	Q9EQY0	ERN1	ERN1			MGI:1930134	MGI:1930134	25164867:0114:LC
Q9ERE3	Q9ERE3	SGK3	SGK3			MGI:2182368	MGI:2182368	15126499:0030:LC|15126499:0114:LC
Q9ERE7	Q9ERE7	MESD	MESD			MGI:1891421	MGI:1891421	21397184:0028:LC|PDB_3OFH:0114:LC|21397184:0071:LC|21397184:0114:LC
Q9ERI2	Q9ERI2	RAB27A	RAB27A			MGI:1861441	MGI:1861441	18940603:0114:LC
Q9ERI2	Q9R0Q1	RAB27A	SYTL4			MGI:1861441	MGI:1351606	11773082:0019:LC|11980908:0018:LC
Q9ES00	Q9ES00	UBE4B	UBE4B			MGI:1927086	MGI:1927086	23509263:0415:LC|11435423:0415:LC
Q9ES28	Q9ES28	ARHGEF7	ARHGEF7			MGI:1860493	MGI:1860493	16307729:0114:LC
Q9ES89	Q9ES89	EXTL2	EXTL2			MGI:1889574	MGI:1889574	12562774:0114:LC
